index,filename,source,row,col,classification,manual_override,weights
450,tile_0450.png,tloz8_2.png,47,10,solid,air,
450,tile_0450.png,tloz8_2.png,47,11,solid,air,
455,tile_0455.png,tloz8_2.png,47,12,solid,,
450,tile_0450.png,tloz8_2.png,47,13,solid,air,
453,tile_0453.png,tloz8_2.png,47,14,solid,,
454,tile_0454.png,tloz8_2.png,47,15,solid,,
451,tile_0451.png,tloz8_2.png,47,16,solid,,
452,tile_0452.png,tloz8_2.png,47,17,solid,,
450,tile_0450.png,tloz8_2.png,47,18,solid,air,
455,tile_0455.png,tloz8_2.png,47,19,solid,,
455,tile_0455.png,tloz8_2.png,47,20,solid,,
455,tile_0455.png,tloz8_2.png,47,21,solid,,
455,tile_0455.png,tloz8_2.png,47,22,solid,,
455,tile_0455.png,tloz8_2.png,47,23,solid,,
455,tile_0455.png,tloz8_2.png,47,24,solid,,
455,tile_0455.png,tloz8_2.png,47,25,solid,,
455,tile_0455.png,tloz8_2.png,47,26,solid,,
455,tile_0455.png,tloz8_2.png,47,27,solid,,
455,tile_0455.png,tloz8_2.png,47,28,solid,,
450,tile_0450.png,tloz8_2.png,47,29,solid,air,
453,tile_0453.png,tloz8_2.png,47,30,solid,,
454,tile_0454.png,tloz8_2.png,47,31,solid,,
451,tile_0451.png,tloz8_2.png,47,80,solid,,
452,tile_0452.png,tloz8_2.png,47,81,solid,,
450,tile_0450.png,tloz8_2.png,47,82,solid,air,
455,tile_0455.png,tloz8_2.png,47,83,solid,,
455,tile_0455.png,tloz8_2.png,47,84,solid,,
455,tile_0455.png,tloz8_2.png,47,85,solid,,
455,tile_0455.png,tloz8_2.png,47,86,solid,,
455,tile_0455.png,tloz8_2.png,47,87,solid,,
455,tile_0455.png,tloz8_2.png,47,88,solid,,
455,tile_0455.png,tloz8_2.png,47,89,solid,,
455,tile_0455.png,tloz8_2.png,47,90,solid,,
455,tile_0455.png,tloz8_2.png,47,91,solid,,
455,tile_0455.png,tloz8_2.png,47,92,solid,,
450,tile_0450.png,tloz8_2.png,47,93,solid,air,
453,tile_0453.png,tloz8_2.png,47,94,solid,,
454,tile_0454.png,tloz8_2.png,47,95,solid,,
451,tile_0451.png,tloz8_2.png,47,112,solid,,
452,tile_0452.png,tloz8_2.png,47,113,solid,,
450,tile_0450.png,tloz8_2.png,47,114,solid,air,
450,tile_0450.png,tloz8_2.png,47,115,solid,air,
450,tile_0450.png,tloz8_2.png,47,116,solid,air,
450,tile_0450.png,tloz8_2.png,47,117,solid,air,
450,tile_0450.png,tloz8_2.png,47,118,solid,air,
450,tile_0450.png,tloz8_2.png,47,119,solid,air,
450,tile_0450.png,tloz8_2.png,47,120,solid,air,
450,tile_0450.png,tloz8_2.png,47,121,solid,air,
450,tile_0450.png,tloz8_2.png,47,122,solid,air,
450,tile_0450.png,tloz8_2.png,47,123,solid,air,
450,tile_0450.png,tloz8_2.png,47,124,solid,air,
450,tile_0450.png,tloz8_2.png,47,125,solid,air,
453,tile_0453.png,tloz8_2.png,47,126,solid,,
454,tile_0454.png,tloz8_2.png,47,127,solid,,
456,tile_0456.png,tloz8_2.png,48,0,solid,,
457,tile_0457.png,tloz8_2.png,48,1,solid,,
450,tile_0450.png,tloz8_2.png,48,2,solid,air,
450,tile_0450.png,tloz8_2.png,48,3,solid,air,
450,tile_0450.png,tloz8_2.png,48,4,solid,air,
450,tile_0450.png,tloz8_2.png,48,5,solid,air,
455,tile_0455.png,tloz8_2.png,48,6,solid,,
450,tile_0450.png,tloz8_2.png,48,7,solid,air,
450,tile_0450.png,tloz8_2.png,48,8,solid,air,
450,tile_0450.png,tloz8_2.png,48,9,solid,air,
450,tile_0450.png,tloz8_2.png,48,10,solid,air,
455,tile_0455.png,tloz8_2.png,48,11,solid,,
450,tile_0450.png,tloz8_2.png,48,12,solid,air,
450,tile_0450.png,tloz8_2.png,48,13,solid,air,
460,tile_0460.png,tloz8_2.png,48,14,solid,,
461,tile_0461.png,tloz8_2.png,48,15,solid,,
462,tile_0462.png,tloz8_2.png,48,16,solid,,
463,tile_0463.png,tloz8_2.png,48,17,solid,,
450,tile_0450.png,tloz8_2.png,48,18,solid,air,
450,tile_0450.png,tloz8_2.png,48,19,solid,air,
450,tile_0450.png,tloz8_2.png,48,20,solid,air,
450,tile_0450.png,tloz8_2.png,48,21,solid,air,
450,tile_0450.png,tloz8_2.png,48,22,solid,air,
450,tile_0450.png,tloz8_2.png,48,23,solid,air,
450,tile_0450.png,tloz8_2.png,48,24,solid,air,
450,tile_0450.png,tloz8_2.png,48,25,solid,air,
450,tile_0450.png,tloz8_2.png,48,26,solid,air,
450,tile_0450.png,tloz8_2.png,48,27,solid,air,
455,tile_0455.png,tloz8_2.png,48,28,solid,,
450,tile_0450.png,tloz8_2.png,48,29,solid,air,
458,tile_0458.png,tloz8_2.png,48,30,solid,,
459,tile_0459.png,tloz8_2.png,48,31,solid,,
456,tile_0456.png,tloz8_2.png,48,80,solid,,
457,tile_0457.png,tloz8_2.png,48,81,solid,,
450,tile_0450.png,tloz8_2.png,48,82,solid,air,
450,tile_0450.png,tloz8_2.png,48,83,solid,air,
450,tile_0450.png,tloz8_2.png,48,84,solid,air,
450,tile_0450.png,tloz8_2.png,48,85,solid,air,
450,tile_0450.png,tloz8_2.png,48,86,solid,air,
450,tile_0450.png,tloz8_2.png,48,87,solid,air,
450,tile_0450.png,tloz8_2.png,48,88,solid,air,
450,tile_0450.png,tloz8_2.png,48,89,solid,air,
450,tile_0450.png,tloz8_2.png,48,90,solid,air,
450,tile_0450.png,tloz8_2.png,48,91,solid,air,
450,tile_0450.png,tloz8_2.png,48,92,solid,air,
450,tile_0450.png,tloz8_2.png,48,93,solid,air,
458,tile_0458.png,tloz8_2.png,48,94,solid,,
459,tile_0459.png,tloz8_2.png,48,95,solid,,
456,tile_0456.png,tloz8_2.png,48,112,solid,,
457,tile_0457.png,tloz8_2.png,48,113,solid,,
32,tile_0032.png,tloz8_2.png,48,114,solid,liquid,
32,tile_0032.png,tloz8_2.png,48,115,solid,liquid,
32,tile_0032.png,tloz8_2.png,48,116,solid,liquid,
32,tile_0032.png,tloz8_2.png,48,117,solid,liquid,
32,tile_0032.png,tloz8_2.png,48,118,solid,liquid,
32,tile_0032.png,tloz8_2.png,48,119,solid,liquid,
32,tile_0032.png,tloz8_2.png,48,120,solid,liquid,
32,tile_0032.png,tloz8_2.png,48,121,solid,liquid,
32,tile_0032.png,tloz8_2.png,48,122,solid,liquid,
32,tile_0032.png,tloz8_2.png,48,123,solid,liquid,
32,tile_0032.png,tloz8_2.png,48,124,solid,liquid,
32,tile_0032.png,tloz8_2.png,48,125,solid,liquid,
458,tile_0458.png,tloz8_2.png,48,126,solid,,
459,tile_0459.png,tloz8_2.png,48,127,solid,,
433,tile_0433.png,tloz8_2.png,49,0,solid,,
464,tile_0464.png,tloz8_2.png,49,1,solid,,
450,tile_0450.png,tloz8_2.png,49,2,solid,air,
450,tile_0450.png,tloz8_2.png,49,3,solid,air,
450,tile_0450.png,tloz8_2.png,49,4,solid,air,
455,tile_0455.png,tloz8_2.png,49,5,solid,,
450,tile_0450.png,tloz8_2.png,49,6,solid,air,
450,tile_0450.png,tloz8_2.png,49,7,solid,air,
450,tile_0450.png,tloz8_2.png,49,8,solid,air,
450,tile_0450.png,tloz8_2.png,49,9,solid,air,
455,tile_0455.png,tloz8_2.png,49,10,solid,,
450,tile_0450.png,tloz8_2.png,49,11,solid,air,
450,tile_0450.png,tloz8_2.png,49,12,solid,air,
450,tile_0450.png,tloz8_2.png,49,13,solid,air,
522,tile_0522.png,tloz8_2.png,49,14,solid,air,1
467,tile_0467.png,tloz8_2.png,49,15,solid,air,1
468,tile_0468.png,tloz8_2.png,49,16,solid,air,1
523,tile_0523.png,tloz8_2.png,49,17,solid,air,1
450,tile_0450.png,tloz8_2.png,49,18,solid,air,
450,tile_0450.png,tloz8_2.png,49,19,solid,air,
450,tile_0450.png,tloz8_2.png,49,20,solid,air,
450,tile_0450.png,tloz8_2.png,49,21,solid,air,
450,tile_0450.png,tloz8_2.png,49,22,solid,air,
450,tile_0450.png,tloz8_2.png,49,23,solid,air,
450,tile_0450.png,tloz8_2.png,49,24,solid,air,
450,tile_0450.png,tloz8_2.png,49,25,solid,air,
450,tile_0450.png,tloz8_2.png,49,26,solid,air,
450,tile_0450.png,tloz8_2.png,49,27,solid,air,
455,tile_0455.png,tloz8_2.png,49,28,solid,,
450,tile_0450.png,tloz8_2.png,49,29,solid,air,
465,tile_0465.png,tloz8_2.png,49,30,solid,,
447,tile_0447.png,tloz8_2.png,49,31,solid,,
433,tile_0433.png,tloz8_2.png,49,80,solid,,
464,tile_0464.png,tloz8_2.png,49,81,solid,,
450,tile_0450.png,tloz8_2.png,49,82,solid,air,
455,tile_0455.png,tloz8_2.png,49,83,solid,,
455,tile_0455.png,tloz8_2.png,49,84,solid,,
455,tile_0455.png,tloz8_2.png,49,85,solid,,
455,tile_0455.png,tloz8_2.png,49,86,solid,,
455,tile_0455.png,tloz8_2.png,49,87,solid,,
455,tile_0455.png,tloz8_2.png,49,88,solid,,
455,tile_0455.png,tloz8_2.png,49,89,solid,,
455,tile_0455.png,tloz8_2.png,49,90,solid,,
455,tile_0455.png,tloz8_2.png,49,91,solid,,
455,tile_0455.png,tloz8_2.png,49,92,solid,,
450,tile_0450.png,tloz8_2.png,49,93,solid,air,
465,tile_0465.png,tloz8_2.png,49,94,solid,,
447,tile_0447.png,tloz8_2.png,49,95,solid,,
433,tile_0433.png,tloz8_2.png,49,112,solid,,
464,tile_0464.png,tloz8_2.png,49,113,solid,,
450,tile_0450.png,tloz8_2.png,49,114,solid,air,
450,tile_0450.png,tloz8_2.png,49,115,solid,air,
450,tile_0450.png,tloz8_2.png,49,116,solid,air,
450,tile_0450.png,tloz8_2.png,49,117,solid,air,
450,tile_0450.png,tloz8_2.png,49,118,solid,air,
450,tile_0450.png,tloz8_2.png,49,119,solid,air,
450,tile_0450.png,tloz8_2.png,49,120,solid,air,
450,tile_0450.png,tloz8_2.png,49,121,solid,air,
450,tile_0450.png,tloz8_2.png,49,122,solid,air,
450,tile_0450.png,tloz8_2.png,49,123,solid,air,
450,tile_0450.png,tloz8_2.png,49,124,solid,air,
450,tile_0450.png,tloz8_2.png,49,125,solid,air,
465,tile_0465.png,tloz8_2.png,49,126,solid,,
447,tile_0447.png,tloz8_2.png,49,127,solid,,
470,tile_0470.png,tloz8_2.png,50,0,solid,,
471,tile_0471.png,tloz8_2.png,50,1,solid,,
450,tile_0450.png,tloz8_2.png,50,2,solid,air,
450,tile_0450.png,tloz8_2.png,50,3,solid,air,
455,tile_0455.png,tloz8_2.png,50,4,solid,,
450,tile_0450.png,tloz8_2.png,50,5,solid,air,
450,tile_0450.png,tloz8_2.png,50,6,solid,air,
450,tile_0450.png,tloz8_2.png,50,7,solid,air,
450,tile_0450.png,tloz8_2.png,50,8,solid,air,
455,tile_0455.png,tloz8_2.png,50,9,solid,,
450,tile_0450.png,tloz8_2.png,50,10,solid,air,
450,tile_0450.png,tloz8_2.png,50,11,solid,air,
450,tile_0450.png,tloz8_2.png,50,12,solid,air,
450,tile_0450.png,tloz8_2.png,50,13,solid,air,
474,tile_0474.png,tloz8_2.png,50,14,solid,,
475,tile_0475.png,tloz8_2.png,50,15,solid,,
476,tile_0476.png,tloz8_2.png,50,16,solid,,
477,tile_0477.png,tloz8_2.png,50,17,solid,,
450,tile_0450.png,tloz8_2.png,50,18,solid,air,
450,tile_0450.png,tloz8_2.png,50,19,solid,air,
450,tile_0450.png,tloz8_2.png,50,20,solid,air,
450,tile_0450.png,tloz8_2.png,50,21,solid,air,
450,tile_0450.png,tloz8_2.png,50,22,solid,air,
450,tile_0450.png,tloz8_2.png,50,23,solid,air,
450,tile_0450.png,tloz8_2.png,50,24,solid,air,
450,tile_0450.png,tloz8_2.png,50,25,solid,air,
450,tile_0450.png,tloz8_2.png,50,26,solid,air,
450,tile_0450.png,tloz8_2.png,50,27,solid,air,
455,tile_0455.png,tloz8_2.png,50,28,solid,,
450,tile_0450.png,tloz8_2.png,50,29,solid,air,
472,tile_0472.png,tloz8_2.png,50,30,solid,,
473,tile_0473.png,tloz8_2.png,50,31,solid,,
470,tile_0470.png,tloz8_2.png,50,80,solid,,
471,tile_0471.png,tloz8_2.png,50,81,solid,,
450,tile_0450.png,tloz8_2.png,50,82,solid,air,
450,tile_0450.png,tloz8_2.png,50,83,solid,air,
450,tile_0450.png,tloz8_2.png,50,84,solid,air,
450,tile_0450.png,tloz8_2.png,50,85,solid,air,
450,tile_0450.png,tloz8_2.png,50,86,solid,air,
450,tile_0450.png,tloz8_2.png,50,87,solid,air,
450,tile_0450.png,tloz8_2.png,50,88,solid,air,
450,tile_0450.png,tloz8_2.png,50,89,solid,air,
450,tile_0450.png,tloz8_2.png,50,90,solid,air,
450,tile_0450.png,tloz8_2.png,50,91,solid,air,
450,tile_0450.png,tloz8_2.png,50,92,solid,air,
450,tile_0450.png,tloz8_2.png,50,93,solid,air,
472,tile_0472.png,tloz8_2.png,50,94,solid,,
473,tile_0473.png,tloz8_2.png,50,95,solid,,
470,tile_0470.png,tloz8_2.png,50,112,solid,,
471,tile_0471.png,tloz8_2.png,50,113,solid,,
450,tile_0450.png,tloz8_2.png,50,114,solid,air,
450,tile_0450.png,tloz8_2.png,50,115,solid,air,
450,tile_0450.png,tloz8_2.png,50,116,solid,air,
450,tile_0450.png,tloz8_2.png,50,117,solid,air,
450,tile_0450.png,tloz8_2.png,50,118,solid,air,
450,tile_0450.png,tloz8_2.png,50,119,solid,air,
450,tile_0450.png,tloz8_2.png,50,120,solid,air,
450,tile_0450.png,tloz8_2.png,50,121,solid,air,
450,tile_0450.png,tloz8_2.png,50,122,solid,air,
450,tile_0450.png,tloz8_2.png,50,123,solid,air,
450,tile_0450.png,tloz8_2.png,50,124,solid,air,
450,tile_0450.png,tloz8_2.png,50,125,solid,air,
472,tile_0472.png,tloz8_2.png,50,126,solid,,
473,tile_0473.png,tloz8_2.png,50,127,solid,,
478,tile_0478.png,tloz8_2.png,51,0,solid,,
479,tile_0479.png,tloz8_2.png,51,1,solid,,
450,tile_0450.png,tloz8_2.png,51,2,solid,air,
455,tile_0455.png,tloz8_2.png,51,3,solid,,
450,tile_0450.png,tloz8_2.png,51,4,solid,air,
450,tile_0450.png,tloz8_2.png,51,5,solid,air,
450,tile_0450.png,tloz8_2.png,51,6,solid,air,
450,tile_0450.png,tloz8_2.png,51,7,solid,air,
455,tile_0455.png,tloz8_2.png,51,8,solid,,
450,tile_0450.png,tloz8_2.png,51,9,solid,air,
450,tile_0450.png,tloz8_2.png,51,10,solid,air,
450,tile_0450.png,tloz8_2.png,51,11,solid,air,
455,tile_0455.png,tloz8_2.png,51,12,solid,,
450,tile_0450.png,tloz8_2.png,51,13,solid,air,
480,tile_0480.png,tloz8_2.png,51,14,solid,,
481,tile_0481.png,tloz8_2.png,51,15,solid,,
478,tile_0478.png,tloz8_2.png,51,16,solid,,
479,tile_0479.png,tloz8_2.png,51,17,solid,,
450,tile_0450.png,tloz8_2.png,51,18,solid,air,
455,tile_0455.png,tloz8_2.png,51,19,solid,,
455,tile_0455.png,tloz8_2.png,51,20,solid,,
455,tile_0455.png,tloz8_2.png,51,21,solid,,
455,tile_0455.png,tloz8_2.png,51,22,solid,,
455,tile_0455.png,tloz8_2.png,51,23,solid,,
455,tile_0455.png,tloz8_2.png,51,24,solid,,
455,tile_0455.png,tloz8_2.png,51,25,solid,,
455,tile_0455.png,tloz8_2.png,51,26,solid,,
455,tile_0455.png,tloz8_2.png,51,27,solid,,
455,tile_0455.png,tloz8_2.png,51,28,solid,,
450,tile_0450.png,tloz8_2.png,51,29,solid,air,
480,tile_0480.png,tloz8_2.png,51,30,solid,,
481,tile_0481.png,tloz8_2.png,51,31,solid,,
478,tile_0478.png,tloz8_2.png,51,80,solid,,
479,tile_0479.png,tloz8_2.png,51,81,solid,,
450,tile_0450.png,tloz8_2.png,51,82,solid,air,
455,tile_0455.png,tloz8_2.png,51,83,solid,,
455,tile_0455.png,tloz8_2.png,51,84,solid,,
455,tile_0455.png,tloz8_2.png,51,85,solid,,
455,tile_0455.png,tloz8_2.png,51,86,solid,,
455,tile_0455.png,tloz8_2.png,51,87,solid,,
455,tile_0455.png,tloz8_2.png,51,88,solid,,
455,tile_0455.png,tloz8_2.png,51,89,solid,,
455,tile_0455.png,tloz8_2.png,51,90,solid,,
455,tile_0455.png,tloz8_2.png,51,91,solid,,
455,tile_0455.png,tloz8_2.png,51,92,solid,,
450,tile_0450.png,tloz8_2.png,51,93,solid,air,
480,tile_0480.png,tloz8_2.png,51,94,solid,,
481,tile_0481.png,tloz8_2.png,51,95,solid,,
478,tile_0478.png,tloz8_2.png,51,112,solid,,
479,tile_0479.png,tloz8_2.png,51,113,solid,,
450,tile_0450.png,tloz8_2.png,51,114,solid,air,
450,tile_0450.png,tloz8_2.png,51,115,solid,air,
450,tile_0450.png,tloz8_2.png,51,116,solid,air,
450,tile_0450.png,tloz8_2.png,51,117,solid,air,
450,tile_0450.png,tloz8_2.png,51,118,solid,air,
450,tile_0450.png,tloz8_2.png,51,119,solid,air,
450,tile_0450.png,tloz8_2.png,51,120,solid,air,
450,tile_0450.png,tloz8_2.png,51,121,solid,air,
450,tile_0450.png,tloz8_2.png,51,122,solid,air,
450,tile_0450.png,tloz8_2.png,51,123,solid,air,
450,tile_0450.png,tloz8_2.png,51,124,solid,air,
450,tile_0450.png,tloz8_2.png,51,125,solid,air,
480,tile_0480.png,tloz8_2.png,51,126,solid,,
481,tile_0481.png,tloz8_2.png,51,127,solid,,
433,tile_0433.png,tloz8_2.png,52,0,solid,,
482,tile_0482.png,tloz8_2.png,52,1,solid,,
455,tile_0455.png,tloz8_2.png,52,2,solid,,
450,tile_0450.png,tloz8_2.png,52,3,solid,air,
450,tile_0450.png,tloz8_2.png,52,4,solid,air,
450,tile_0450.png,tloz8_2.png,52,5,solid,air,
450,tile_0450.png,tloz8_2.png,52,6,solid,air,
450,tile_0450.png,tloz8_2.png,52,7,solid,air,
450,tile_0450.png,tloz8_2.png,52,8,solid,air,
450,tile_0450.png,tloz8_2.png,52,9,solid,air,
450,tile_0450.png,tloz8_2.png,52,10,solid,air,
455,tile_0455.png,tloz8_2.png,52,11,solid,,
450,tile_0450.png,tloz8_2.png,52,12,solid,air,
450,tile_0450.png,tloz8_2.png,52,13,solid,air,
483,tile_0483.png,tloz8_2.png,52,14,solid,,
447,tile_0447.png,tloz8_2.png,52,15,solid,,
433,tile_0433.png,tloz8_2.png,52,16,solid,,
482,tile_0482.png,tloz8_2.png,52,17,solid,,
450,tile_0450.png,tloz8_2.png,52,18,solid,air,
450,tile_0450.png,tloz8_2.png,52,19,solid,air,
450,tile_0450.png,tloz8_2.png,52,20,solid,air,
450,tile_0450.png,tloz8_2.png,52,21,solid,air,
450,tile_0450.png,tloz8_2.png,52,22,solid,air,
450,tile_0450.png,tloz8_2.png,52,23,solid,air,
450,tile_0450.png,tloz8_2.png,52,24,solid,air,
450,tile_0450.png,tloz8_2.png,52,25,solid,air,
450,tile_0450.png,tloz8_2.png,52,26,solid,air,
450,tile_0450.png,tloz8_2.png,52,27,solid,air,
450,tile_0450.png,tloz8_2.png,52,28,solid,air,
450,tile_0450.png,tloz8_2.png,52,29,solid,air,
483,tile_0483.png,tloz8_2.png,52,30,solid,,
447,tile_0447.png,tloz8_2.png,52,31,solid,,
433,tile_0433.png,tloz8_2.png,52,80,solid,,
482,tile_0482.png,tloz8_2.png,52,81,solid,,
450,tile_0450.png,tloz8_2.png,52,82,solid,air,
450,tile_0450.png,tloz8_2.png,52,83,solid,air,
450,tile_0450.png,tloz8_2.png,52,84,solid,air,
450,tile_0450.png,tloz8_2.png,52,85,solid,air,
450,tile_0450.png,tloz8_2.png,52,86,solid,air,
450,tile_0450.png,tloz8_2.png,52,87,solid,air,
450,tile_0450.png,tloz8_2.png,52,88,solid,air,
450,tile_0450.png,tloz8_2.png,52,89,solid,air,
450,tile_0450.png,tloz8_2.png,52,90,solid,air,
450,tile_0450.png,tloz8_2.png,52,91,solid,air,
450,tile_0450.png,tloz8_2.png,52,92,solid,air,
450,tile_0450.png,tloz8_2.png,52,93,solid,air,
483,tile_0483.png,tloz8_2.png,52,94,solid,,
447,tile_0447.png,tloz8_2.png,52,95,solid,,
433,tile_0433.png,tloz8_2.png,52,112,solid,,
482,tile_0482.png,tloz8_2.png,52,113,solid,,
450,tile_0450.png,tloz8_2.png,52,114,solid,air,
450,tile_0450.png,tloz8_2.png,52,115,solid,air,
450,tile_0450.png,tloz8_2.png,52,116,solid,air,
450,tile_0450.png,tloz8_2.png,52,117,solid,air,
450,tile_0450.png,tloz8_2.png,52,118,solid,air,
450,tile_0450.png,tloz8_2.png,52,119,solid,air,
450,tile_0450.png,tloz8_2.png,52,120,solid,air,
450,tile_0450.png,tloz8_2.png,52,121,solid,air,
450,tile_0450.png,tloz8_2.png,52,122,solid,air,
450,tile_0450.png,tloz8_2.png,52,123,solid,air,
450,tile_0450.png,tloz8_2.png,52,124,solid,air,
450,tile_0450.png,tloz8_2.png,52,125,solid,air,
483,tile_0483.png,tloz8_2.png,52,126,solid,,
447,tile_0447.png,tloz8_2.png,52,127,solid,,
433,tile_0433.png,tloz8_2.png,53,0,solid,,
484,tile_0484.png,tloz8_2.png,53,1,solid,,
485,tile_0485.png,tloz8_2.png,53,2,solid,,
486,tile_0486.png,tloz8_2.png,53,3,solid,,
487,tile_0487.png,tloz8_2.png,53,4,solid,,
488,tile_0488.png,tloz8_2.png,53,5,solid,,
489,tile_0489.png,tloz8_2.png,53,6,solid,,
490,tile_0490.png,tloz8_2.png,53,7,solid,,
490,tile_0490.png,tloz8_2.png,53,8,solid,,
491,tile_0491.png,tloz8_2.png,53,9,solid,,
492,tile_0492.png,tloz8_2.png,53,10,solid,,
493,tile_0493.png,tloz8_2.png,53,11,solid,,
494,tile_0494.png,tloz8_2.png,53,12,solid,,
495,tile_0495.png,tloz8_2.png,53,13,solid,,
496,tile_0496.png,tloz8_2.png,53,14,solid,,
447,tile_0447.png,tloz8_2.png,53,15,solid,,
433,tile_0433.png,tloz8_2.png,53,16,solid,,
484,tile_0484.png,tloz8_2.png,53,17,solid,,
485,tile_0485.png,tloz8_2.png,53,18,solid,,
486,tile_0486.png,tloz8_2.png,53,19,solid,,
487,tile_0487.png,tloz8_2.png,53,20,solid,,
488,tile_0488.png,tloz8_2.png,53,21,solid,,
489,tile_0489.png,tloz8_2.png,53,22,solid,,
509,tile_0509.png,tloz8_2.png,53,23,solid,air,1
510,tile_0510.png,tloz8_2.png,53,24,solid,air,1
491,tile_0491.png,tloz8_2.png,53,25,solid,,
492,tile_0492.png,tloz8_2.png,53,26,solid,,
493,tile_0493.png,tloz8_2.png,53,27,solid,,
494,tile_0494.png,tloz8_2.png,53,28,solid,,
495,tile_0495.png,tloz8_2.png,53,29,solid,,
496,tile_0496.png,tloz8_2.png,53,30,solid,,
447,tile_0447.png,tloz8_2.png,53,31,solid,,
433,tile_0433.png,tloz8_2.png,53,80,solid,,
484,tile_0484.png,tloz8_2.png,53,81,solid,,
485,tile_0485.png,tloz8_2.png,53,82,solid,,
486,tile_0486.png,tloz8_2.png,53,83,solid,,
487,tile_0487.png,tloz8_2.png,53,84,solid,,
488,tile_0488.png,tloz8_2.png,53,85,solid,,
489,tile_0489.png,tloz8_2.png,53,86,solid,,
490,tile_0490.png,tloz8_2.png,53,87,solid,,
490,tile_0490.png,tloz8_2.png,53,88,solid,,
491,tile_0491.png,tloz8_2.png,53,89,solid,,
492,tile_0492.png,tloz8_2.png,53,90,solid,,
493,tile_0493.png,tloz8_2.png,53,91,solid,,
494,tile_0494.png,tloz8_2.png,53,92,solid,,
495,tile_0495.png,tloz8_2.png,53,93,solid,,
496,tile_0496.png,tloz8_2.png,53,94,solid,,
447,tile_0447.png,tloz8_2.png,53,95,solid,,
433,tile_0433.png,tloz8_2.png,53,112,solid,,
484,tile_0484.png,tloz8_2.png,53,113,solid,,
485,tile_0485.png,tloz8_2.png,53,114,solid,,
486,tile_0486.png,tloz8_2.png,53,115,solid,,
487,tile_0487.png,tloz8_2.png,53,116,solid,,
488,tile_0488.png,tloz8_2.png,53,117,solid,,
489,tile_0489.png,tloz8_2.png,53,118,solid,,
509,tile_0509.png,tloz8_2.png,53,119,solid,air,1
510,tile_0510.png,tloz8_2.png,53,120,solid,air,1
491,tile_0491.png,tloz8_2.png,53,121,solid,,
492,tile_0492.png,tloz8_2.png,53,122,solid,,
493,tile_0493.png,tloz8_2.png,53,123,solid,,
494,tile_0494.png,tloz8_2.png,53,124,solid,,
495,tile_0495.png,tloz8_2.png,53,125,solid,,
496,tile_0496.png,tloz8_2.png,53,126,solid,,
447,tile_0447.png,tloz8_2.png,53,127,solid,,
497,tile_0497.png,tloz8_2.png,54,0,solid,,
498,tile_0498.png,tloz8_2.png,54,1,solid,,
499,tile_0499.png,tloz8_2.png,54,2,solid,,
498,tile_0498.png,tloz8_2.png,54,3,solid,,
498,tile_0498.png,tloz8_2.png,54,4,solid,,
500,tile_0500.png,tloz8_2.png,54,5,solid,,
501,tile_0501.png,tloz8_2.png,54,6,solid,,
498,tile_0498.png,tloz8_2.png,54,7,solid,,
498,tile_0498.png,tloz8_2.png,54,8,solid,,
502,tile_0502.png,tloz8_2.png,54,9,solid,,
503,tile_0503.png,tloz8_2.png,54,10,solid,,
498,tile_0498.png,tloz8_2.png,54,11,solid,,
498,tile_0498.png,tloz8_2.png,54,12,solid,,
504,tile_0504.png,tloz8_2.png,54,13,solid,,
498,tile_0498.png,tloz8_2.png,54,14,solid,,
505,tile_0505.png,tloz8_2.png,54,15,solid,,
497,tile_0497.png,tloz8_2.png,54,16,solid,,
498,tile_0498.png,tloz8_2.png,54,17,solid,,
499,tile_0499.png,tloz8_2.png,54,18,solid,,
498,tile_0498.png,tloz8_2.png,54,19,solid,,
498,tile_0498.png,tloz8_2.png,54,20,solid,,
500,tile_0500.png,tloz8_2.png,54,21,solid,,
501,tile_0501.png,tloz8_2.png,54,22,solid,,
511,tile_0511.png,tloz8_2.png,54,23,solid,air,1
511,tile_0511.png,tloz8_2.png,54,24,solid,air,1
502,tile_0502.png,tloz8_2.png,54,25,solid,,
503,tile_0503.png,tloz8_2.png,54,26,solid,,
498,tile_0498.png,tloz8_2.png,54,27,solid,,
498,tile_0498.png,tloz8_2.png,54,28,solid,,
504,tile_0504.png,tloz8_2.png,54,29,solid,,
498,tile_0498.png,tloz8_2.png,54,30,solid,,
505,tile_0505.png,tloz8_2.png,54,31,solid,,
497,tile_0497.png,tloz8_2.png,54,80,solid,,
498,tile_0498.png,tloz8_2.png,54,81,solid,,
499,tile_0499.png,tloz8_2.png,54,82,solid,,
498,tile_0498.png,tloz8_2.png,54,83,solid,,
498,tile_0498.png,tloz8_2.png,54,84,solid,,
500,tile_0500.png,tloz8_2.png,54,85,solid,,
501,tile_0501.png,tloz8_2.png,54,86,solid,,
498,tile_0498.png,tloz8_2.png,54,87,solid,,
498,tile_0498.png,tloz8_2.png,54,88,solid,,
502,tile_0502.png,tloz8_2.png,54,89,solid,,
503,tile_0503.png,tloz8_2.png,54,90,solid,,
498,tile_0498.png,tloz8_2.png,54,91,solid,,
498,tile_0498.png,tloz8_2.png,54,92,solid,,
504,tile_0504.png,tloz8_2.png,54,93,solid,,
498,tile_0498.png,tloz8_2.png,54,94,solid,,
505,tile_0505.png,tloz8_2.png,54,95,solid,,
497,tile_0497.png,tloz8_2.png,54,112,solid,,
498,tile_0498.png,tloz8_2.png,54,113,solid,,
499,tile_0499.png,tloz8_2.png,54,114,solid,,
